ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque maximum,Mesure d'effort,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque maximum,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Mesure d'effort,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Mesure d'effort ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Support
412447235,13 oct. 2015 à 19:56:44,Night Run,Course à pied,,2261,"8,10",179.0,68,false,,,activities/462073872.tcx.gz,78.0,,2261.0,2195.0,8103.0,9.399999618530273,,89.0,,78.0,156.0,13.600000381469727,-0.06170549988746643,,,100.0,87.81999969482422,179.0,160.19700622558594,,,781.7044067382812,,,68.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
413140678,14 oct. 2015 à 20:01:15,Night Run,Course à pied,,2642,"9,25",181.0,87,false,,,activities/462792894.tcx.gz,78.0,,2642.0,2599.0,9258.2998046875,7.5,,51.0,,56.0,86.0,16.899999618530273,-0.03240339830517769,,,89.0,86.84989929199219,181.0,157.8419952392578,,,889.9331665039062,,,87.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
413735368,15 oct. 2015 à 18:57:48,Evening Run,Course à pied,,2983,"10,39",188.0,103,false,,,activities/463403137.tcx.gz,78.0,,2983.0,2916.0,10394.2001953125,9.800000190734863,,96.80000305175781,,67.0,141.0,11.199999809265137,-0.03078640066087246,,,91.0,86.38200378417969,188.0,160.61000061035156,,,1003.0400390625,,,103.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
414695259,17 oct. 2015 à 10:10:18,Lunch Ride,Vélo,,4360,"31,27",168.0,73,false,,,activities/464398936.tcx.gz,78.0,,4360.0,4115.0,31271.0,10.100000381469727,,122.0,,51.0,64.0,7.800000190734863,-0.003197851125150919,,,,,168.0,146.76889038085938,,126.683837890625,581.2546997070312,,,73.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
418987377,23 oct. 2015 à 02:21:33,Endurance Trail 100km des templiers 355e,Course à pied,"",53244,"73,92",,,false,,,activities/468847237.tcx.gz,78.0,,53244.0,20330.0,73926.3984375,3.5,,3350.39990234375,,366.0,922.7999877929688,49.0,0.509967029094696,,,98.0,69.07849884033203,,,,,8177.947265625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
422343986,28 oct. 2015 à 19:59:32,Evening Run,Course à pied,,1748,"5,90",176.0,62,false,,,activities/472341786.tcx.gz,78.0,,1748.0,1737.0,5908.5,7.300000190734863,,30.700000762939453,,54.0,77.0,7.5,0.304645836353302,,,91.0,88.82976531982422,176.0,163.99827575683594,,,574.6197509765625,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
423277911,29 oct. 2015 à 21:04:39,Night Run,Course à pied,,2394,"8,07",181.0,92,false,,,activities/473305777.tcx.gz,78.0,,2394.0,2394.0,8071.60009765625,6.199999809265137,,84.0,,65.0,137.0,6.5,-0.026017146185040474,,,91.0,86.92481231689453,181.0,165.60108947753906,,,778.2830200195312,,,92.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
423277912,30 oct. 2015 à 20:42:45,Night Run,Course à pied,,2932,"10,39",185.0,130,false,,,activities/473305773.tcx.gz,78.0,,2932.0,2828.0,10395.599609375,6.900000095367432,,95.0,,54.0,126.0,11.600000381469727,-0.03847780078649521,,,91.0,87.42220306396484,185.0,168.031005859375,,,1002.1583251953125,,,130.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
423737414,31 oct. 2015 à 08:00:39,Morning Ride,Vélo,,2795,"21,94",160.0,32,false,,,activities/473788260.tcx.gz,78.0,,2795.0,2795.0,21947.5,10.399999618530273,,88.0,,47.0,63.0,7.599999904632568,-0.02278163842856884,,,,,160.0,138.6765594482422,,136.03863525390625,423.9553527832031,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
424229866,1 nov. 2015 à 08:12:23,Morning Run,Course à pied,"",7314,"21,15",179.0,239,false,,,activities/474304910.tcx.gz,78.0,,7314.0,6872.0,21156.5,4.599999904632568,,395.29998779296875,,49.0,147.0,38.599998474121094,-0.020324723795056343,,,102.0,86.98626708984375,179.0,162.4663848876953,,,2080.890380859375,,,239.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
425977557,3 nov. 2015 à 20:55:05,Night Run,Course à pied,,2281,"8,05",188.0,66,false,,,activities/476124315.tcx.gz,78.0,,2281.0,2260.0,8055.2001953125,6.400000095367432,,81.0,,71.0,147.0,11.800000190734863,-0.04965740069746971,,,94.0,87.59249877929688,188.0,158.36599731445312,,,778.1488647460938,,,66.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
426611587,4 nov. 2015 à 21:19:44,Night Run,Course à pied,,2544,"9,29",181.0,68,false,,,activities/476774243.tcx.gz,78.0,,2544.0,2544.0,9297.900390625,8.100000381469727,,52.599998474121094,,49.0,80.0,14.399999618530273,-0.032265350222587585,,,94.0,86.93121337890625,181.0,156.3938751220703,,,893.0574340820312,,,68.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
427728493,5 nov. 2015 à 12:10:42,Afternoon Run,Course à pied,,2217,"7,51",178.0,56,false,,,activities/477925110.tcx.gz,78.0,,2217.0,2082.0,7512.60009765625,7.099999904632568,,18.0,,54.0,82.0,13.100000381469727,-0.31946301460266113,,,91.0,87.55940246582031,178.0,156.89599609375,,,712.8838500976562,,,56.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
427728497,6 nov. 2015 à 20:59:58,Night Run,Course à pied,,3114,"10,44",169.0,62,false,,,activities/477925114.tcx.gz,78.0,,3114.0,3069.0,10440.599609375,9.300000190734863,,88.0,,75.0,151.0,17.399999618530273,-0.09577993303537369,,,113.0,85.36005401611328,169.0,150.17855834960938,,,1004.7075805664062,,,62.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
427965561,7 nov. 2015 à 09:16:53,Morning Ride,Vélo,,4074,"31,40",166.0,36,false,,,activities/478170754.tcx.gz,78.0,,4074.0,3764.0,31402.80078125,11.199999809265137,,113.0,,45.0,63.0,10.399999618530273,-0.02229100652039051,,,,,166.0,134.46307373046875,,155.9120635986328,654.3408203125,,,36.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
429174366,8 nov. 2015 à 13:35:47,Afternoon Run,Course à pied,"",11610,"21,36",,,false,,,activities/479431655.tcx.gz,78.0,,11610.0,9978.0,21360.900390625,4.0,,794.0999755859375,,71.0,136.0,49.29999923706055,0.07022179663181305,,,89.0,73.02249908447266,,,,,2318.940185546875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
430063400,10 nov. 2015 à 11:47:21,Lunch Run,Course à pied,,4279,"14,59",174.0,108,false,,,activities/480351305.tcx.gz,78.0,,4279.0,4089.0,14593.7001953125,5.599999904632568,,83.0,,46.0,77.0,13.5,-0.06852272152900696,,,94.0,86.23502349853516,174.0,155.27072143554688,,,1400.3995361328125,,,108.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
430670166,11 nov. 2015 à 09:29:03,Morning Run,Course à pied,,5024,"16,34",166.0,115,false,,,activities/480974515.tcx.gz,78.0,,5024.0,4553.0,16339.0,6.099999904632568,,70.0,,46.0,71.0,10.100000381469727,-0.03060160018503666,,,103.0,86.01629638671875,166.0,155.0959930419922,,,1570.20361328125,,,115.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
431563423,12 nov. 2015 à 20:09:30,Night Run,Course à pied,,2303,"8,05",164.0,45,false,,,activities/481891332.tcx.gz,78.0,,2303.0,2276.0,8055.10009765625,5.599999904632568,,82.0,,61.0,138.0,12.600000381469727,-0.04469219967722893,,,89.0,85.59709930419922,164.0,148.7469940185547,,,778.5130004882812,,,44.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
431900468,13 nov. 2015 à 11:58:17,Lunch Run,Course à pied,,2274,"8,22",168.0,52,false,,,activities/482238191.tcx.gz,78.0,,2274.0,2243.0,8225.5,5.800000190734863,,78.0,,58.0,114.0,8.199999809265137,-0.04862929880619049,,,92.0,86.84249877929688,168.0,151.8489990234375,,,792.5148315429688,,,48.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
433119579,15 nov. 2015 à 08:24:27,Morning Run,Course à pied,"",8758,"21,68",172.0,140,false,,,activities/483505827.tcx.gz,78.0,,8758.0,7403.0,21688.0,4.800000190734863,,513.7999877929688,,36.0,179.0,32.79999923706055,0.03227590024471283,,,86.0,62.90700149536133,172.0,146.30099487304688,,,2163.156982421875,,,140.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
434356375,17 nov. 2015 à 11:59:12,Lunch Run,Course à pied,,2660,"8,93",177.0,80,false,,,activities/484785593.tcx.gz,78.0,,2660.0,2531.0,8937.7998046875,5.599999904632568,,34.900001525878906,,56.0,85.0,15.699999809265137,-0.13537999987602234,,,120.0,85.43340301513672,177.0,159.8699951171875,,,855.2305908203125,,,78.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
434910252,18 nov. 2015 à 12:11:15,Afternoon Run,Course à pied,,2028,"7,05",179.0,58,false,,,activities/485349038.tcx.gz,78.0,,2028.0,1865.0,7053.10009765625,5.099999904632568,,36.0,,68.19999694824219,97.0,6.599999904632568,-0.07089079916477203,,,115.0,86.79280090332031,179.0,159.38699340820312,,,676.887451171875,,,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
435728974,19 nov. 2015 à 20:37:23,Night Run,Course à pied,,2867,"10,33",176.0,90,false,,,activities/486177932.tcx.gz,78.0,,2867.0,2844.0,10329.900390625,7.800000190734863,,99.0,,62.0,137.0,14.0,-0.019361300393939018,,,89.0,85.44339752197266,176.0,159.55499267578125,,,997.4910888671875,,,85.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
436033213,20 nov. 2015 à 11:58:36,Lunch Run,Course à pied,,2593,"8,51",173.0,55,false,,,activities/486490743.tcx.gz,78.0,,2593.0,2434.0,8518.7998046875,6.099999904632568,,66.4000015258789,,64.0,112.0,17.799999237060547,0.011738699860870838,,,107.0,85.39969635009766,173.0,152.13699340820312,,,825.0227661132812,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
436819820,21 nov. 2015 à 08:44:37,Morning Ride,Vélo,,630,"4,47",147.0,3,false,,,activities/487306381.tcx.gz,78.0,,630.0,630.0,4473.7998046875,9.100000381469727,,23.0,,56.0,68.0,8.300000190734863,0.20117099583148956,,,,,147.0,126.91100311279297,,121.20800018310547,85.14256286621094,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
437208330,22 nov. 2015 à 09:13:31,Morning Run,Course à pied,,6741,"19,68",181.0,116,false,,,activities/487712476.tcx.gz,78.0,,6741.0,5583.0,19684.900390625,6.0,,133.0,,42.0,84.0,18.700000762939453,-0.07620050013065338,,,115.0,86.864501953125,181.0,149.4219970703125,,,1897.70751953125,,,116.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
438358190,24 nov. 2015 à 05:17:08,Morning Run,Course à pied,,2282,"8,06",180.0,56,false,,,activities/488902635.tcx.gz,78.0,,2282.0,2282.0,8062.10009765625,7.400000095367432,,87.0,,74.0,146.0,7.599999904632568,0.0,,,93.0,88.26689910888672,180.0,152.65699768066406,,,779.0689086914062,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
438965830,25 nov. 2015 à 06:13:48,Morning Run,Course à pied,,2276,"8,02",174.0,60,false,,,activities/489527267.tcx.gz,78.0,,2276.0,2276.0,8028.2001953125,6.5,,83.0,,42.0,118.0,10.199999809265137,-0.02491220086812973,,,92.0,88.42949676513672,174.0,155.13600158691406,,,775.6666870117188,,,58.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
439646321,26 nov. 2015 à 12:31:06,Afternoon Run,Course à pied,,2077,"7,18",184.0,64,false,,,activities/490228461.tcx.gz,78.0,,2077.0,1963.0,7183.0,6.800000190734863,,44.0,,52.0,71.0,8.399999618530273,-0.04176529869437218,,,111.0,87.48699951171875,184.0,160.3769989013672,,,691.3013305664062,,,70.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
440446779,27 nov. 2015 à 21:10:52,Night Run,Course à pied,,2604,"9,28",182.0,68,false,,,activities/491045335.tcx.gz,78.0,,2604.0,2548.0,9285.900390625,5.900000095367432,,55.0,,56.0,91.0,16.200000762939453,0.02153800055384636,,,105.0,85.55960083007812,182.0,155.71099853515625,,,894.9741821289062,,,74.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
440951163,29 nov. 2015 à 01:25:00,Home trainer,Vélo,"",3603,"42,20",,,false,,,,78.0,,3603.0,3603.0,42200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
440961790,21 nov. 2015 à 19:28:00,Home trainer,Vélo,"",2714,"33,00",,,false,,,,78.0,,2714.0,2714.0,33000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
440962549,14 nov. 2015 à 17:53:00,Home trainer,Vélo,"",3626,"43,50",,,false,,,,78.0,,3626.0,3626.0,43500.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
441364665,29 nov. 2015 à 08:34:46,Morning Run,Course à pied,,8079,"22,40",175.0,192,false,,,activities/491997292.tcx.gz,78.0,,8079.0,7784.0,22406.5,4.699999809265137,,522.5,,36.0,182.0,29.799999237060547,-0.04061320051550865,,,88.0,77.68190002441406,175.0,153.93099975585938,,,2223.083984375,,,185.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
445338716,5 déc. 2015 à 23:03:05,Saintelyon ,Course à pied,"",31826,"65,63",,,false,,,activities/496068995.tcx.gz,78.0,,31826.0,21543.0,65632.203125,3.5999999046325684,,1525.9000244140625,,165.3000030517578,934.5999755859375,16.200000762939453,-0.5043259859085083,,,105.0,80.15570068359375,,,,,6321.1142578125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
447413654,9 déc. 2015 à 20:24:43,Night Run,Course à pied,,2138,"7,99",185.0,94,false,,,activities/498190361.tcx.gz,78.0,,2138.0,2117.0,7994.10009765625,6.5,,84.0,,60.0,139.0,11.800000190734863,0.012509225867688656,,,91.0,86.41520690917969,185.0,169.40528869628906,,,775.5133056640625,,,94.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
447974606,11 déc. 2015 à 06:00:00,Home trainer,Vélo,"",3620,"40,00",,,false,,,,78.0,,3620.0,,40000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
448468279,11 déc. 2015 à 21:22:23,Night Run,Course à pied,,2639,"8,85",178.0,79,false,,,activities/499267817.tcx.gz,78.0,,2639.0,2576.0,8856.0,6.699999809265137,,45.0,,70.0,114.0,9.300000190734863,-0.19196000695228577,,,87.0,83.98799896240234,178.0,159.02000427246094,,,847.4773559570312,,,79.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
448758131,12 déc. 2015 à 09:32:13,Morning Ride,Vélo,,4494,"31,24",155.0,26,false,,,activities/499567579.tcx.gz,78.0,,4494.0,4077.0,31247.900390625,10.300000190734863,,120.0,,47.0,61.0,7.5,-0.0032002199441194534,,,,,155.0,125.76300048828125,,128.41000366210938,583.7332153320312,,,26.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
449391588,13 déc. 2015 à 07:59:32,Morning Run,Course à pied,"",6733,"18,05",180.0,185,false,,,activities/500225251.tcx.gz,78.0,,6733.0,5981.0,18053.0,5.199999809265137,,343.79998779296875,,104.0,176.0,37.599998474121094,-0.3412179946899414,,,87.0,78.4375,180.0,158.28700256347656,,,1769.3433837890625,,,185.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
451487623,16 déc. 2015 à 12:43:44,Afternoon Run,Course à pied,,2793,"8,11",181.0,68,false,,,activities/502365971.tcx.gz,78.0,,2793.0,2299.0,8115.2998046875,7.400000095367432,,52.0,,38.0,71.80000305175781,14.399999618530273,-0.07146994024515152,,,110.0,84.51731872558594,181.0,159.39756774902344,,,779.9122314453125,,,68.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
452558060,17 déc. 2015 à 12:15:22,Afternoon Run,Course à pied,,2266,"7,76",175.0,55,false,,,activities/503452626.tcx.gz,78.0,,2266.0,2209.0,7767.2001953125,8.199999809265137,,35.0,,37.0,66.0,12.5,-0.12874700129032135,,,122.0,84.92759704589844,175.0,154.1219940185547,,,743.4078979492188,,,55.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
452558081,19 déc. 2015 à 08:40:42,Morning Run,Course à pied,,5856,"19,26",180.0,140,false,,,activities/503452633.tcx.gz,78.0,,5856.0,5432.0,19267.5,7.5,,129.0,,37.0,75.0,21.100000381469727,0.0,,,123.0,84.96791076660156,180.0,154.39157104492188,,,1864.0687255859375,,,140.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
453113505,20 déc. 2015 à 06:24:50,Morning Run,Course à pied,,4835,"15,94",181.0,109,false,,,activities/504027055.tcx.gz,78.0,,4835.0,4726.0,15943.2998046875,6.900000095367432,,100.0,,34.0,71.0,20.200000762939453,-0.006272229831665754,,,124.0,86.32330322265625,181.0,151.3769989013672,,,1541.80712890625,,,109.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
454700525,22 déc. 2015 à 12:29:57,Afternoon Run,Course à pied,,2518,"8,96",182.0,86,false,,,activities/505655219.tcx.gz,78.0,,2518.0,2435.0,8961.7001953125,5.800000190734863,,55.0,,52.0,67.0,8.5,-0.03347579017281532,,,100.0,85.07392120361328,182.0,163.06283569335938,,,861.38330078125,,,86.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
455706775,24 déc. 2015 à 17:22:52,Evening Run,Course à pied,,2953,"9,29",173.0,49,false,,,activities/506686823.tcx.gz,78.0,,2953.0,2823.0,9296.2998046875,5.099999904632568,,43.0,,67.0,108.0,15.600000381469727,-0.22589632868766785,,,87.0,82.97732543945312,173.0,147.43853759765625,,,887.2785034179688,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
456099294,25 déc. 2015 à 15:56:44,Afternoon Run,Course à pied,,3321,"8,04",170.0,52,false,,,activities/507093065.tcx.gz,78.0,,3321.0,2941.0,8047.7998046875,5.099999904632568,,132.0,,56.0,118.0,20.5,-0.049703024327754974,,,89.0,81.90411376953125,170.0,147.9153289794922,,,787.7708740234375,,,52.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
456413123,26 déc. 2015 à 07:45:14,Morning Run,Course à pied,,7790,"21,13",177.0,174,false,,,activities/507416892.tcx.gz,78.0,,7790.0,7011.0,21134.599609375,4.699999809265137,,399.3999938964844,,48.0,140.0,40.400001525878906,-0.015141048468649387,,,87.0,79.84086608886719,177.0,154.67550659179688,,,2078.734130859375,,,174.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
457131995,27 déc. 2015 à 09:08:24,Morning Run,Course à pied,,5069,"14,58",,,false,,,activities/508167229.tcx.gz,78.0,,5069.0,4217.0,14585.7001953125,8.100000381469727,,102.80000305175781,,38.0,78.0,16.5,0.061704300343990326,,,91.0,83.8844985961914,,,,,1409.43701171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
458860394,29 déc. 2015 à 18:29:28,Vélo taf,Vélo,,1061,"5,76",,,false,,,activities/458860394.gpx,78.0,,1061.0,1061.0,5767.7998046875,13.0,,14.511099815368652,,52.599998474121094,72.0999984741211,9.199999809265137,-0.05894799903035164,,,,,,,,109.22699737548828,129.21717834472656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
458912800,29 déc. 2015 à 12:21:54,Afternoon Run,Course à pied,,2151,"7,36",,,false,,,activities/510001544.tcx.gz,78.0,,2151.0,2070.0,7364.2998046875,6.0,,42.0,,42.0,64.0,18.399999618530273,-0.06789509952068329,,,113.0,84.32849884033203,,,,,707.8715209960938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
459185568,30 déc. 2015 à 08:09:25,Vélo taf,Vélo,,2694,"6,13",,,true,,,activities/459185568.gpx,78.0,,2694.0,1034.0,6135.89990234375,14.399999618530273,,19.623300552368164,,53.70000076293945,74.0999984741211,11.600000381469727,0.07170909643173218,,,,,,,,120.59500122070312,139.03518676757812,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
459501952,30 déc. 2015 à 18:30:57,Vélo taf ,Vélo,,1049,"5,78",,,true,,,activities/459501952.gpx,78.0,,1049.0,1046.0,5785.10009765625,12.0,,15.2431001663208,,52.599998474121094,72.4000015258789,9.5,-0.06050020083785057,,,,,,,,114.70500183105469,133.779296875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
459524772,30 déc. 2015 à 11:53:26,Lunch Run,Course à pied,,2007,"7,12",,,false,,,activities/510628146.tcx.gz,78.0,,2007.0,1965.0,7127.2998046875,7.400000095367432,,45.099998474121094,,49.0,77.0,6.400000095367432,0.05752529948949814,,,88.0,85.14659881591797,,,,,687.046142578125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
460093296,31 déc. 2015 à 15:47:34,Vélo taf,Vélo,,1035,"5,93",,,true,,,activities/460093296.gpx,78.0,,1035.0,1030.0,5930.2001953125,13.0,,15.315299987792969,,52.79999923706055,73.19999694824219,8.600000381469727,-0.05901990085840225,,,,,,,,111.08599853515625,127.57671356201172,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
460185339,31 déc. 2015 à 16:29:23,Afternoon Run,Course à pied,,2178,"7,90",,,false,,,activities/511310220.tcx.gz,78.0,,2178.0,2175.0,7899.89990234375,5.5,,84.0,,60.0,137.0,12.600000381469727,0.01265840046107769,,,88.0,84.62449645996094,,,,,765.4312744140625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
460526512,1 janv. 2016 à 10:32:52,Lunch Run,Course à pied,,2672,"8,77",,,false,,,activities/511663167.tcx.gz,78.0,,2672.0,2672.0,8771.7998046875,6.599999904632568,,65.0,,45.0,84.0,7.099999904632568,0.05700080096721649,,,88.0,85.3322982788086,,,,,846.8927612304688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
461259873,2 janv. 2016 à 10:55:22,Lunch Run,Course à pied,,3759,"12,12",,,false,,,activities/512419945.tcx.gz,78.0,,3759.0,3575.0,12122.2001953125,6.0,,90.0,,45.0,77.0,20.0,-0.11549100279808044,,,116.0,84.49449920654297,,,,,1173.0262451171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
